Product,Category,Brand,Price,Weight,Ratings,In Stock
Product 6221,Electronics,Realme,305.0,2.1073307545140887,1.3231974621785785,True
Product 6222,Clothing,Adidas,21.0,0.9876993152486522,2.0126466997743058,True
Product 6223,Home & Garden,DMart,4196.0,13.639007106562012,1.0655872365760248,False
Product 6224,Clothing,Raymond,245.0,0.6361264995587,1.397064056553162,False
Product 6225,Sports & Outdoors,Decathlon,1690.0,1.7701235319593085,4.2203590162786355,True
Product 6226,Clothing,GAP,494.0,1.0410589268303394,3.4045068361339386,True
Product 6227,Electronics,Vivo,4645.0,3.755453041890983,1.4606205348154178,True
Product 6228,Electronics,Vivo,1997.0,3.2762869669542196,1.6445944056845563,False
Product 6229,Sports & Outdoors,Patagonia,1567.0,7.800479627998236,3.792697971138702,False
Product 6230,Home & Garden,Pottery Barn,3884.0,26.7965074761214,4.892917490345012,False
Product 6231,Electronics,Apple,4052.0,3.1870195646614534,2.1557545169487184,False
Product 6232,Clothing,GAP,207.0,0.1657668990522303,1.2955753675623094,False
Product 6233,Electronics,Oppo,1700.0,4.4853792118888824,1.9174316209708273,True
Product 6234,Electronics,Oppo,313.0,1.2708903916087475,4.4346365763447775,False
Product 6235,Electronics,Vivo,654.0,3.604574845973879,4.266872273925021,False
Product 6236,Home & Garden,Ikea,450.0,7.265879880313861,4.682069294378156,False
Product 6237,Sports & Outdoors,The North Face,181.0,7.7542913550226285,3.922673990215123,True
Product 6238,Electronics,Samsung,666.0,4.164243064472873,1.1731186332499592,True
Product 6239,Sports & Outdoors,Decathlon,1341.0,7.101551551414233,4.0052942781226015,False
Product 6240,Clothing,Levi's,322.0,0.7263738457300924,1.2707239780310156,False
Product 6241,Sports & Outdoors,Columbia,,1.2434318250709868,1.4454632080079741,True
Product 6242,Home & Garden,DMart,2114.0,33.20373675047995,4.884574561012624,False
Product 6243,Electronics,Realme,3132.0,1.9430457458478871,1.6984498019638976,False
Product 6244,Clothing,PeterEngland,411.0,1.3210706289876775,1.8992047774614376,False
Product 6245,Home & Garden,Woodland,2846.0,25.16812201133762,4.9121374694587026,True
Product 6246,Clothing,Prada,181.0,1.9913433793722843,3.0012688129099407,True
Product 6247,Electronics,Apple,1480.0,1.4023281687453402,3.6186891345314804,False
Product 6248,Clothing,Raymond,479.0,0.2752570368273505,1.186811778129258,True
Product 6249,Home & Garden,Crate & Barrel,1230.0,37.57676077407386,3.9825744020427885,False
Product 6250,Electronics,LG,1125.0,0.1770843129408137,1.4204616742158511,False
Product 6251,Electronics,Blue Star,1313.0,1.5491615210161938,3.703342173581591,False
Product 6252,Electronics,Blue Star,2880.0,1.2746776922939478,1.2091503936743062,True
Product 6253,Electronics,Sony,2444.0,1.5263891607526223,2.721833561045825,False
Product 6254,Home & Garden,Ikea,524.0,4.672790367849245,2.237194994137352,False
Product 6255,Sports & Outdoors,Decathlon,731.0,8.199091843555328,3.0552666046374295,False
Product 6256,Electronics,Samsung,1177.0,4.144118396192712,4.221015876253558,True
Product 6257,Sports & Outdoors,Cosco,718.0,3.531088444976181,2.3781194802743375,True
Product 6258,Home & Garden,Crate & Barrel,4243.0,9.452974959699638,2.202054984197253,False
Product 6259,Electronics,Samsung,397.0,0.9564678819170437,1.7787886417766705,True
Product 6260,Clothing,Nike,131.0,0.5931932997906443,3.8449678976482415,True
Product 6261,Electronics,Samsung,2669.0,2.9563373440046035,4.063234209458533,False
Product 6262,Electronics,Blue Star,4949.0,4.359302217011316,2.284923086741858,False
Product 6263,Clothing,Prada,269.0,1.7500631304966014,4.713916530141434,True
Product 6264,Clothing,Mufti,96.0,1.28329011921062,2.9857867837751995,False
Product 6265,Clothing,Mufti,349.0,1.9367548468171465,2.0178967433791213,False
Product 6266,Home & Garden,Ikea,880.0,31.750325817680782,1.173073168381364,True
Product 6267,Sports & Outdoors,Patagonia,314.0,5.785988676639762,2.894887422006381,True
Product 6268,Clothing,Levi's,325.0,1.0795364333672028,3.1171920565640536,True
Product 6269,Clothing,Levi's,204.0,0.7529830739200725,3.2402222547661617,False
Product 6270,Electronics,Samsung,4111.0,3.6098533285332524,2.1645734193137236,False
Product 6271,Sports & Outdoors,Puma,802.0,7.216173862550728,1.4830879889757673,True
Product 6272,Electronics,Vivo,933.0,4.784058949646958,1.1324703807946066,False
Product 6273,Home & Garden,Pottery Barn,2713.0,39.02309982903757,1.1389364867610023,True
Product 6274,Electronics,Vivo,2061.0,2.7549465333785568,4.32542618338588,False
Product 6275,Sports & Outdoors,Patagonia,810.0,7.21065864141085,4.332688972525071,False
Product 6276,Home & Garden,Urban Ladder,4123.0,4.103219126731011,2.169410642028198,True
Product 6277,Clothing,Raymond,314.0,0.8243867480920498,2.082719252551963,True
Product 6278,Clothing,Levi's,372.0,1.034173310564755,3.4962147504150733,False
Product 6279,Sports & Outdoors,The North Face,1363.0,0.7226923228828315,1.4330703684665589,True
Product 6280,Electronics,Blue Star,1208.0,2.2865995475544882,2.4656690874533007,False
Product 6281,Sports & Outdoors,Puma,1062.0,8.188219725125776,2.699135572705849,False
Product 6282,Electronics,Oppo,2399.0,0.46355535591538477,1.6410521995583185,False
Product 6283,Clothing,Nike,33.0,1.0364556520340715,3.0971743150095468,True
Product 6284,Home & Garden,DMart,3318.0,12.936998184681881,1.415271972801016,False
Product 6285,Electronics,Samsung,2138.0,1.3479735132423918,3.4412599873432126,True
Product 6286,Sports & Outdoors,Cosco,1739.0,4.4032277532593795,4.336525714794573,False
Product 6287,Clothing,Nike,181.0,1.7735127446347756,3.2620386835113355,False
Product 6288,Sports & Outdoors,Patagonia,937.0,0.6342149907720385,1.7141783838678077,True
Product 6289,Sports & Outdoors,Puma,1801.0,3.432323674163622,3.630363762952281,False
Product 6290,Sports & Outdoors,Puma,1386.0,2.283090091731304,2.6590873301626354,False
Product 6291,Sports & Outdoors,The North Face,1685.0,1.0453515381410918,2.877453754861851,False
Product 6292,Clothing,Nike,323.0,0.20581894658831418,4.602705435105352,False
Product 6293,Sports & Outdoors,Cosco,1957.0,5.072042478359507,4.865042504009489,True
Product 6294,Electronics,Philips,1374.0,4.851745769525378,4.46782939119745,True
Product 6295,Electronics,Sony,,4.160185176545225,1.0445866146097273,False
Product 6296,Home & Garden,Woodland,1818.0,41.93460485440634,1.2378639098118125,False
Product 6297,Sports & Outdoors,Decathlon,929.0,8.09371294246081,4.208670026990987,False
Product 6298,Clothing,Mufti,192.0,1.731781777352294,1.2327155061118455,False
Product 6299,Electronics,Sony,2959.0,1.2645661271949724,3.0982090554908828,True
Product 6300,Sports & Outdoors,Decathlon,1983.0,6.669119540857416,3.0252860072346555,True
Product 6301,Sports & Outdoors,Patagonia,1770.0,6.9292505148710655,2.2347654680454765,True
Product 6302,Home & Garden,Woodland,3082.0,23.44682494785864,1.3208210168173196,True
Product 6303,Home & Garden,Ikea,2911.0,8.044602543705484,4.218230958953824,False
Product 6304,Clothing,Prada,371.0,0.8820791993624827,3.3965709341270967,False
Product 6305,Home & Garden,Woodland,3841.0,18.437465177776982,3.2863727931131335,True
Product 6306,Home & Garden,Woodland,4980.0,32.13278539215103,4.6597329551731885,True
Product 6307,Sports & Outdoors,Puma,540.0,9.227230294689605,1.2355497384523595,True
Product 6308,Electronics,Apple,323.0,3.1949736019358035,3.7916529390321547,True
Product 6309,Clothing,Raymond,129.0,1.1389088289227896,1.328515259794929,True
Product 6310,Home & Garden,Pottery Barn,1937.0,2.7958712932871417,3.174575781133515,False
Product 6311,Home & Garden,Pottery Barn,3910.0,27.287180022808514,4.97421418905034,False
Product 6312,Clothing,Raymond,81.0,0.7138068080158103,2.408626615585143,True
Product 6313,Electronics,Sony,3693.0,2.341270039080399,2.8482998317319588,False
Product 6314,Electronics,Realme,2018.0,1.6372604058653244,2.820574198511714,False
Product 6315,Clothing,GAP,417.0,1.6895755269304222,4.800549470100423,False
Product 6316,Clothing,Adidas,487.0,0.5104178271259763,1.640691802424116,True
Product 6317,Electronics,Philips,3284.0,2.0493176812955314,1.4316532671994278,False
Product 6318,Clothing,Zara,72.0,0.6851347416377247,3.1883400318021717,True
Product 6319,Sports & Outdoors,Nivia,878.0,6.119260058528822,1.424912161141609,True
Product 6320,Sports & Outdoors,Nivia,743.0,2.0729822170742334,2.568612363799357,False
Product 6321,Clothing,Mufti,87.0,0.17184918547574035,2.301343321493165,False
Product 6322,Home & Garden,Woodland,3134.0,23.754249138213908,1.036230560842172,True
Product 6323,Clothing,Zara,51.0,1.4065531162537803,4.2284124276216595,False
Product 6324,Home & Garden,Urban Ladder,2387.0,37.938376850284826,4.6015989741883105,True
Product 6325,Electronics,Sony,3436.0,1.885693619698633,3.8418441399035177,True
Product 6326,Sports & Outdoors,Cosco,,7.693155615312476,3.3031405252604045,True
Product 6327,Sports & Outdoors,Cosco,185.0,5.454000892888617,1.2490951056220059,True
Product 6328,Electronics,Oppo,4106.0,0.7789191572359225,2.805032547264811,False
Product 6329,Sports & Outdoors,Puma,528.0,4.546514640022011,3.6865603941498697,False
Product 6330,Sports & Outdoors,Columbia,1611.0,6.653960122375646,3.3089618596834174,True
Product 6331,Sports & Outdoors,Cosco,1201.0,8.94915951123641,1.303717971456683,True
Product 6332,Electronics,Blue Star,2970.0,3.713782249021664,2.9309594854604355,False
Product 6333,Sports & Outdoors,Puma,1441.0,6.512844628298809,1.2814778050828157,True
Product 6334,Clothing,Nike,210.0,1.9030546886818078,4.6671598922723785,False
Product 6335,Home & Garden,Urban Ladder,4461.0,20.30307408352347,4.54401722098501,False
Product 6336,Sports & Outdoors,Columbia,673.0,9.465567448168247,1.2843247482672928,False
Product 6337,Clothing,Raymond,329.0,0.7268172005034279,4.720863216050862,False
Product 6338,Home & Garden,DMart,4580.0,20.215372608214025,2.71520083907653,True
Product 6339,Home & Garden,Crate & Barrel,2693.0,48.100919676919986,2.1861809158687975,False
Product 6340,Clothing,Levi's,368.0,0.7082984506880217,2.977182914759157,True
Product 6341,Electronics,LG,3654.0,0.710973221399833,1.8523791445028719,True
Product 6342,Sports & Outdoors,Cosco,1952.0,1.7188903817533592,3.682362545014071,True
Product 6343,Clothing,Raymond,12.0,1.0832914855630864,1.0271044218226608,True
Product 6344,Clothing,Raymond,370.0,1.6979882922839797,2.183144189718505,True
Product 6345,Home & Garden,Woodland,2781.0,16.047330791929717,4.574460301152651,True
Product 6346,Sports & Outdoors,Decathlon,538.0,4.062255121291585,3.926824838765569,True
Product 6347,Sports & Outdoors,Puma,675.0,1.1129253456894677,2.5502990840881705,True
Product 6348,Clothing,Levi's,104.0,0.7943705402990502,4.279300338371568,True
Product 6349,Clothing,Levi's,228.0,0.6551699475533166,4.607601561549103,False
Product 6350,Clothing,PeterEngland,285.0,0.5058162813167486,3.134175644467602,True
Product 6351,Home & Garden,DMart,313.0,35.79593239275883,3.6825389400522663,False
Product 6352,Sports & Outdoors,Puma,737.0,9.504131871816572,4.210155765646935,False
Product 6353,Clothing,Raymond,409.0,1.921652737133035,1.1760362300993368,True
Product 6354,Home & Garden,Pottery Barn,750.0,46.21383596938599,4.126293555667075,True
Product 6355,Clothing,GAP,95.0,1.2750612926377431,3.351435534890513,False
Product 6356,Sports & Outdoors,The North Face,433.0,4.326320894930024,1.2472984620907583,True
Product 6357,Sports & Outdoors,Patagonia,922.0,7.146560939066776,1.3851951702527905,False
Product 6358,Electronics,LG,4790.0,2.130664052416826,3.0766008600219696,False
Product 6359,Clothing,Levi's,397.0,1.2507049737921934,4.967633406270772,False
Product 6360,Electronics,Realme,4542.0,3.3950902750635374,4.053398634317675,True
Product 6361,Home & Garden,DMart,2344.0,21.149388230268684,1.5228481307933608,False
Product 6362,Home & Garden,Ikea,1515.0,16.335818025909127,4.532983857459825,True
Product 6363,Sports & Outdoors,Decathlon,496.0,6.082007800209169,2.297466565121033,False
Product 6364,Home & Garden,Pottery Barn,435.0,33.12101952717118,4.188649454075492,False
Product 6365,Clothing,Nike,340.0,1.9519295778905357,3.661599383804204,True
Product 6366,Sports & Outdoors,Cosco,929.0,6.600089204321058,4.769068021384024,False
Product 6367,Sports & Outdoors,Puma,860.0,6.207712038384021,4.493658801094547,False
Product 6368,Sports & Outdoors,The North Face,888.0,2.7816556707824835,3.6408075887725673,True
Product 6369,Home & Garden,Pottery Barn,3446.0,4.6883163032907476,1.743794491436355,False
Product 6370,Clothing,Nike,477.0,1.9073431899071258,2.529162175027103,False
Product 6371,Sports & Outdoors,Decathlon,1205.0,3.1390410319921043,3.8748941253858034,False
Product 6372,Electronics,Sony,2485.0,3.9876656381484907,4.745736327950425,True
Product 6373,Electronics,Philips,2068.0,0.448282729769523,1.2392097318114415,False
Product 6374,Electronics,LG,726.0,1.1320360297671845,4.738724107086283,True
Product 6375,Clothing,Zara,499.0,0.5990626467741007,2.3510010286213423,True
Product 6376,Electronics,Oppo,4578.0,3.187929140172196,1.2184285470612228,True
Product 6377,Home & Garden,Crate & Barrel,3868.0,43.892946439954585,3.9909374195303826,True
Product 6378,Electronics,LG,3962.0,1.7441336039210265,1.3832685514894107,False
Product 6379,Clothing,Levi's,155.0,1.5310683483892908,2.5652640683882937,False
Product 6380,Electronics,Sony,3339.0,4.606875056134989,1.9861961909116772,True
Product 6381,Clothing,Adidas,377.0,0.34445466773943667,4.795325025810688,True
Product 6382,Clothing,GAP,17.0,0.6568194990177103,3.379952592869997,True
Product 6383,Home & Garden,Pottery Barn,4853.0,23.81713870123682,3.447725793979651,False
Product 6384,Sports & Outdoors,Columbia,1959.0,1.2602591314987535,1.4332965411857694,False
Product 6385,Sports & Outdoors,Nivia,1856.0,0.8733052359126586,4.94817627995481,False
Product 6386,Sports & Outdoors,Puma,1598.0,1.9196271611468982,4.829032133503235,True
Product 6387,Electronics,Philips,1406.0,0.1366123541547619,3.029298737638696,False
Product 6388,Home & Garden,Crate & Barrel,3981.0,13.072279431734458,3.100647420454172,False
Product 6389,Home & Garden,Ikea,196.0,31.087662712766743,1.668261050062648,False
Product 6390,Electronics,Samsung,168.0,0.7413215208129603,4.4326727417921035,False
Product 6391,Home & Garden,DMart,1544.0,10.584407225036976,4.132752852502614,True
Product 6392,Sports & Outdoors,Columbia,930.0,5.425425578511877,1.5954360228364464,True
Product 6393,Electronics,Realme,608.0,4.890897421391624,1.3518671933393587,True
Product 6394,Sports & Outdoors,Puma,,2.143639152054345,3.9436504333141214,True
Product 6395,Home & Garden,Woodland,3364.0,18.26694320478859,3.618247291242556,True
Product 6396,Home & Garden,Pottery Barn,3333.0,29.876153999553388,4.027324380807263,True
Product 6397,Electronics,Blue Star,2238.0,1.6256340839513657,3.272439201319425,True
Product 6398,Electronics,Blue Star,2258.0,4.223846994766976,4.700171479156174,False
Product 6399,Sports & Outdoors,Cosco,1093.0,8.205292631330366,1.0364115524584756,True
Product 6400,Sports & Outdoors,The North Face,1938.0,6.619875759305575,1.157941154527793,False
Product 6401,Home & Garden,Urban Ladder,1046.0,46.52055218473436,4.178994579388742,True
Product 6402,Home & Garden,DMart,2273.0,4.649361043603174,4.143256031442544,False
Product 6403,Sports & Outdoors,Nivia,895.0,2.297686726551911,3.7374713383645997,False
Product 6404,Electronics,Oppo,3962.0,3.414243159648815,3.5476945741540544,True
Product 6405,Home & Garden,Crate & Barrel,2628.0,36.485662739240766,1.6200161086420075,True
Product 6406,Electronics,LG,1798.0,4.3250268152782345,1.0814145269733166,True
Product 6407,Sports & Outdoors,Puma,1710.0,4.514237120142211,2.1418209473817647,True
Product 6408,Home & Garden,Crate & Barrel,328.0,46.60635184038255,1.1351998475613354,False
Product 6409,Clothing,GAP,318.0,1.9565956519434418,3.5730032448507036,False
Product 6410,Sports & Outdoors,Cosco,511.0,4.381502061409142,4.76598682124818,True
Product 6411,Electronics,Apple,417.0,1.152099684156234,2.888496692281082,False
Product 6412,Home & Garden,Pottery Barn,3934.0,33.80407892341309,2.275479107608443,False
Product 6413,Clothing,Prada,395.0,1.925298407841589,3.5448167530710424,True
Product 6414,Sports & Outdoors,Columbia,742.0,6.000121645153799,1.4920995754435928,True
Product 6415,Electronics,Blue Star,1909.0,0.6758001400697509,3.62494722949307,True
Product 6416,Sports & Outdoors,Cosco,677.0,7.8998560201470776,4.361890431753115,True
Product 6417,Sports & Outdoors,Puma,406.0,8.294835753693656,4.206928792800247,False
Product 6418,Clothing,Levi's,495.0,0.19974985081641258,3.036337955699467,True
Product 6419,Electronics,Oppo,3455.0,2.0975642823920753,2.8786217776234,False
Product 6420,Home & Garden,Ikea,3633.0,32.51499162949651,3.9474939750236557,True
Product 6421,Electronics,Blue Star,621.0,2.5049258395346743,1.5526191024357172,True
Product 6422,Sports & Outdoors,The North Face,1836.0,4.069108522691229,2.510269599103246,False
Product 6423,Electronics,LG,3308.0,4.73658058388646,2.7472420506190356,False
Product 6424,Clothing,GAP,304.0,0.626006826518754,2.717609524928485,True
